date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
2003-06-18,2167.1499023,2169.8999023,2161.3200684,2169.7299805,2169.7299805,0,0,0.0
2003-06-19,2169.7299805,2180.6799316,2167.8601074,2180.3798828,2180.3798828,0,0,0.0
2003-06-20,2180.3798828,2188.3000488,2172.9599609,2188.3000488,2188.3000488,0,0,0.0
2003-06-23,2188.3000488,2189.6599121,2180.6000977,2184.8999023,2184.8999023,0,0,0.0
2003-06-24,2184.8999023,2184.8999023,2160.6999512,2167.9599609,2167.9599609,0,0,0.0
2003-06-25,2167.9599609,2172.7099609,2166.3200684,2169.8400879,2169.8400879,0,0,0.0
2003-06-26,2169.8400879,2169.8400879,2159.1398926,2165.4199219,2165.4199219,0,0,0.0
2003-06-27,2165.4199219,2173.6699219,2163.8300781,2172.4699707,2172.4699707,0,0,0.0
2003-06-30,2172.4699707,2212.6101074,2165.7099609,2212.5200195,2212.5200195,0,0,0.0
2003-07-01,2212.5200195,2212.5200195,2182.3999023,2186.2099609,2186.2099609,0,0,0.0
2003-07-02,2186.2199707,2197.9899902,2185.7600098,2196.0700684,2196.0700684,0,0,0.0
2003-07-03,2196.0700684,2200.1000977,2187.5,2192.3400879,2192.3400879,0,0,0.0
2003-07-04,2192.3400879,2192.3400879,2176.1298828,2181.5300293,2181.5300293,0,0,0.0
2003-07-07,2181.5300293,2181.5300293,2168.9799805,2171.25,2171.25,0,0,0.0
2003-07-08,2171.25,2186.0100098,2150.4199219,2157.0400391,2157.0400391,0,0,0.0
2003-07-09,2157.0400391,2157.0400391,2129.4199219,2131.8100586,2131.8100586,0,0,0.0
2003-07-10,2131.8100586,2133.3500977,2124.3898926,2129.2099609,2129.2099609,0,0,0.0
2003-07-11,2129.2099609,2133.1699219,2127.7900391,2131.6699219,2131.6699219,0,0,0.0
2003-07-14,2131.6699219,2139.0800781,2129.0900879,2135.2900391,2135.2900391,0,0,0.0
2003-07-15,2135.2900391,2139.6298828,2131.0300293,2131.8400879,2131.8400879,0,0,0.0
2003-07-16,2131.8400879,2131.8400879,2104.2800293,2104.2800293,2104.2800293,0,0,0.0
2003-07-17,2104.2800293,2106.0800781,2094.8200684,2104.9899902,2104.9899902,0,0,0.0
2003-07-18,2104.9899902,2110.5700684,2092.7199707,2110.3701172,2110.3701172,0,0,0.0
2003-07-21,2110.3701172,2137.0600586,2110.3701172,2137.0600586,2137.0600586,0,0,0.0
2003-07-22,2137.0600586,2137.0600586,2124.0200195,2130.3999023,2130.3999023,0,0,0.0
2003-07-23,2130.3999023,2149.9299316,2130.3999023,2149.9299316,2149.9299316,0,0,0.0
2003-07-24,2149.9299316,2168.6499023,2149.9299316,2163.25,2163.25,0,0,0.0
2003-07-25,2163.25,2170.8200684,2160.7900391,2169.4799805,2169.4799805,0,0,0.0
2003-07-28,2169.4799805,2187.4699707,2169.3300781,2172.1201172,2172.1201172,0,0,0.0
2003-07-29,2172.1201172,2172.25,2156.8500977,2157.8601074,2157.8601074,0,0,0.0
