date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
1994-02-16,6939.33984,6939.33984,6939.33984,6939.33984,6939.33984,0,0,6939.33984
1994-02-17,7005.77002,7005.77002,7005.77002,7005.77002,7005.77002,0,0,7005.77002
1994-02-18,7457.54981,7457.54981,7457.54981,7457.54981,7457.54981,0,0,7457.54981
1994-02-21,7132.7002,7132.7002,7132.7002,7132.7002,7132.7002,0,0,7132.7002
1994-02-22,7134.39014,7134.39014,7134.39014,7134.39014,7134.39014,0,0,7134.39014
1994-02-23,7084.27979,7084.27979,7084.27979,7084.27979,7084.27979,0,0,7084.27979
1994-02-24,6948.1499,6948.1499,6948.1499,6948.1499,6948.1499,0,0,6948.1499
1994-02-25,6680.87988,6680.87988,6680.87988,6680.87988,6680.87988,0,0,6680.87988
1994-02-28,6839.54981,6839.54981,6839.54981,6839.54981,6839.54981,0,0,6839.54981
1994-03-01,6696.81982,6696.81982,6696.81982,6696.81982,6696.81982,0,0,6696.81982
1994-03-02,6546.47998,6546.47998,6546.47998,6546.47998,6546.47998,0,0,6546.47998
1994-03-03,6309.47998,6309.47998,6309.47998,6309.47998,6309.47998,0,0,6309.47998
1994-03-04,6450.47022,6450.47022,6450.47022,6450.47022,6450.47022,0,0,6450.47022
1994-03-07,6574.35986,6574.35986,6574.35986,6574.35986,6574.35986,0,0,6574.35986
1994-03-08,6513.7002,6513.7002,6513.7002,6513.7002,6513.7002,0,0,6513.7002
1994-03-09,6381.81982,6381.81982,6381.81982,6381.81982,6381.81982,0,0,6381.81982
1994-03-10,6307.39014,6307.39014,6307.39014,6307.39014,6307.39014,0,0,6307.39014
1994-03-11,6393.24023,6393.24023,6393.24023,6393.24023,6393.24023,0,0,6393.24023
1994-03-14,6295.93018,6295.93018,6295.93018,6295.93018,6295.93018,0,0,6295.93018
1994-03-15,6268.66016,6268.66016,6268.66016,6268.66016,6268.66016,0,0,6268.66016
1994-03-16,6327.97998,6327.97998,6327.97998,6327.97998,6327.97998,0,0,6327.97998
1994-03-17,6077.47022,6077.47022,6077.47022,6077.47022,6077.47022,0,0,6077.47022
1994-03-18,5591.56006,5591.56006,5591.56006,5591.56006,5591.56006,0,0,5591.56006
1994-03-21,5468.66992,5468.66992,5468.66992,5468.66992,5468.66992,0,0,5468.66992
1994-03-22,5571.66992,5571.66992,5571.66992,5571.66992,5571.66992,0,0,5571.66992
1994-03-23,6046.64014,6046.64014,6046.64014,6046.64014,6046.64014,0,0,6046.64014
1994-03-24,6253.8501,6253.8501,6253.8501,6253.8501,6253.8501,0,0,6253.8501
1994-03-25,6342.7002,6342.7002,6342.7002,6342.7002,6342.7002,0,0,6342.7002
1994-03-28,6116.8501,6116.8501,6116.8501,6116.8501,6116.8501,0,0,6116.8501
1994-03-29,5787.22022,5787.22022,5787.22022,5787.22022,5787.22022,0,0,5787.22022
1994-03-30,5694.72998,5694.72998,5694.72998,5694.72998,5694.72998,0,0,5694.72998
1994-03-31,5620.16992,5620.16992,5620.16992,5620.16992,5620.16992,0,0,5620.16992
1994-04-06,5612.14014,5612.14014,5612.14014,5612.14014,5612.14014,0,0,5612.14014
1994-04-07,5671.89014,5671.89014,5671.89014,5671.89014,5671.89014,0,0,5671.89014
1994-04-08,5689.77979,5689.77979,5689.77979,5689.77979,5689.77979,0,0,5689.77979
1994-04-11,5633.33008,5633.33008,5633.33008,5633.33008,5633.33008,0,0,5633.33008
1994-04-12,5815.4502,5815.4502,5815.4502,5815.4502,5815.4502,0,0,5815.4502
1994-04-13,5768.58984,5768.58984,5768.58984,5768.58984,5768.58984,0,0,5768.58984
1994-04-14,5759.47998,5759.47998,5759.47998,5759.47998,5759.47998,0,0,5759.47998
1994-04-15,5721.52002,5721.52002,5721.52002,5721.52002,5721.52002,0,0,5721.52002
1994-04-18,5765.9502,5765.9502,5765.9502,5765.9502,5765.9502,0,0,5765.9502
1994-04-19,5805.24023,5805.24023,5805.24023,5805.24023,5805.24023,0,0,5805.24023
1994-04-20,5796.72998,5796.72998,5796.72998,5796.72998,5796.72998,0,0,5796.72998
1994-04-21,5569.72022,5569.72022,5569.72022,5569.72022,5569.72022,0,0,5569.72022
1994-04-22,5665.99023,5665.99023,5665.99023,5665.99023,5665.99023,0,0,5665.99023
1994-04-25,5569.54004,5569.54004,5569.54004,5569.54004,5569.54004,0,0,5569.54004
1994-04-26,5586.04004,5586.04004,5586.04004,5586.04004,5586.04004,0,0,5586.04004
1994-04-27,5580.22022,5580.22022,5580.22022,5580.22022,5580.22022,0,0,5580.22022
1994-04-28,5556.33984,5556.33984,5556.33984,5556.33984,5556.33984,0,0,5556.33984
1994-04-29,5385.43018,5385.43018,5385.43018,5385.43018,5385.43018,0,0,5385.43018
1994-05-02,5240.08984,5240.08984,5240.08984,5240.08984,5240.08984,0,0,5240.08984
1994-05-03,5133.18018,5133.18018,5133.18018,5133.18018,5133.18018,0,0,5133.18018
1994-05-04,4814.62012,4814.62012,4814.62012,4814.62012,4814.62012,0,0,4814.62012
1994-05-05,4715.27002,4715.27002,4715.27002,4715.27002,4715.27002,0,0,4715.27002
1994-05-06,4911.58984,4911.58984,4911.58984,4911.58984,4911.58984,0,0,4911.58984
1994-05-09,4721.87012,4721.87012,4721.87012,4721.87012,4721.87012,0,0,4721.87012
1994-05-10,4598.10986,4598.10986,4598.10986,4598.10986,4598.10986,0,0,4598.10986
1994-05-11,4694.77979,4694.77979,4694.77979,4694.77979,4694.77979,0,0,4694.77979
1994-05-12,4774.24023,4774.24023,4774.24023,4774.24023,4774.24023,0,0,4774.24023
1994-05-13,5130.49023,5130.49023,5130.49023,5130.49023,5130.49023,0,0,5130.49023
1994-05-16,5049.33008,5049.33008,5049.33008,5049.33008,5049.33008,0,0,5049.33008
1994-05-17,4954.31982,4954.31982,4954.31982,4954.31982,4954.31982,0,0,4954.31982
1994-05-18,5065.18018,5065.18018,5065.18018,5065.18018,5065.18018,0,0,5065.18018
1994-05-19,4995.91992,4995.91992,4995.91992,4995.91992,4995.91992,0,0,4995.91992
1994-05-20,5080.37988,5080.37988,5080.37988,5080.37988,5080.37988,0,0,5080.37988
1994-05-23,5116.58984,5116.58984,5116.58984,5116.58984,5116.58984,0,0,5116.58984
1994-05-24,5067.52002,5067.52002,5067.52002,5067.52002,5067.52002,0,0,5067.52002
1994-05-25,5414.29981,5414.29981,5414.29981,5414.29981,5414.29981,0,0,5414.29981
1994-05-26,5307.95996,5307.95996,5307.95996,5307.95996,5307.95996,0,0,5307.95996
1994-05-27,5319.99023,5319.99023,5319.99023,5319.99023,5319.99023,0,0,5319.99023
1994-05-30,5361.24023,5361.24023,5361.24023,5361.24023,5361.24023,0,0,5361.24023
1994-05-31,5368.70996,5368.70996,5368.70996,5368.70996,5368.70996,0,0,5368.70996
1994-06-01,5337.62012,5337.62012,5337.62012,5337.62012,5337.62012,0,0,5337.62012
1994-06-02,5188.89014,5188.89014,5188.89014,5188.89014,5188.89014,0,0,5188.89014
1994-06-03,5244.20996,5244.20996,5244.20996,5244.20996,5244.20996,0,0,5244.20996
1994-06-06,5223.45996,5223.45996,5223.45996,5223.45996,5223.45996,0,0,5223.45996
1994-06-07,5224.18994,5224.18994,5224.18994,5224.18994,5224.18994,0,0,5224.18994
1994-06-08,5192.58008,5192.58008,5192.58008,5192.58008,5192.58008,0,0,5192.58008
1994-06-09,5155.06006,5155.06006,5155.06006,5155.06006,5155.06006,0,0,5155.06006
1994-06-10,5165.0498,5165.0498,5165.0498,5165.0498,5165.0498,0,0,5165.0498
1994-06-15,5067.18018,5067.18018,5067.18018,5067.18018,5067.18018,0,0,5067.18018
1994-06-16,4999.47998,4999.47998,4999.47998,4999.47998,4999.47998,0,0,4999.47998
1994-06-17,5014.81006,5014.81006,5014.81006,5014.81006,5014.81006,0,0,5014.81006
1994-06-20,4936.9502,4936.9502,4936.9502,4936.9502,4936.9502,0,0,4936.9502
1994-06-21,4772.02979,4772.02979,4772.02979,4772.02979,4772.02979,0,0,4772.02979
